reward 4,StepNum,reward 8,reward 1,reward 9,reward 7,reward 6,reward 5,reward 0,reward 2,reward 3
1284.197852730326,2480000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2481000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2482000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2483000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2484000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2485000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2486000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2487000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2488000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2489000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2490000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2491000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2492000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2493000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2494000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2495000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2496000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2497000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2498000,1280.231913878058,1287.213273461454,1279.5919556730432,1281.3462559170318,1283.5009044151034,1283.8560220057984,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2499000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2500000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2501000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2502000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2503000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2504000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2505000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2506000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2507000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2508000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2509000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2510000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2511000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2512000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2513000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2514000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2515000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2516000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2517000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2518000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2519000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2520000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2521000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2522000,1281.3462559170318,1287.213273461454,1281.0605706540634,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2523000,1281.514223915009,1287.213273461454,1281.3462559170318,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2524000,1281.514223915009,1287.213273461454,1281.3462559170318,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.197852730326,2525000,1281.514223915009,1287.213273461454,1281.3462559170318,1283.5009044151034,1283.8560220057984,1283.8779872058865,1294.7485686402183,1286.2942291595305,1284.6126723161694
1284.6126723161694,2526000,1283.5009044151034,1294.7485686402183,1281.514223915009,1283.8560220057984,1283.8779872058865,1284.197852730326,1315.301842004947,1287.213273461454,1286.2942291595305
1284.6126723161694,2527000,1283.5009044151034,1294.7485686402183,1281.514223915009,1283.8560220057984,1283.8779872058865,1284.197852730326,1315.301842004947,1287.213273461454,1286.2942291595305
1284.6126723161694,2528000,1283.5009044151034,1294.7485686402183,1281.514223915009,1283.8560220057984,1283.8779872058865,1284.197852730326,1315.301842004947,1287.213273461454,1286.2942291595305
1284.6126723161694,2529000,1283.5009044151034,1294.7485686402183,1282.7741147131678,1283.8560220057984,1283.8779872058865,1284.197852730326,1315.301842004947,1287.213273461454,1286.2942291595305
1286.2942291595305,2530000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2531000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2532000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2533000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2534000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2535000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2536000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2537000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2538000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2539000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2540000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2541000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2542000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1286.2942291595305,2543000,1283.8560220057984,1294.7485686402183,1283.5009044151034,1283.8779872058865,1284.197852730326,1284.6126723161694,1315.301842004947,1289.086899362066,1287.213273461454
1287.213273461454,2544000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2545000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2546000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2547000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2548000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2549000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2550000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1287.213273461454,2551000,1284.197852730326,1294.7485686402183,1283.8779872058865,1284.6126723161694,1285.9771504557746,1286.2942291595305,1315.301842004947,1289.086899362066,1287.9571569147788
1288.9726295156327,2552000,1285.9771504557746,1299.730539205594,1284.6126723161694,1286.2942291595305,1287.213273461454,1287.9571569147788,1315.301842004947,1294.7485686402183,1289.086899362066
1288.9726295156327,2553000,1285.9771504557746,1299.730539205594,1284.6126723161694,1286.2942291595305,1287.213273461454,1287.9571569147788,1315.301842004947,1294.7485686402183,1289.086899362066
1288.9726295156327,2554000,1285.9771504557746,1299.730539205594,1284.6126723161694,1286.2942291595305,1287.213273461454,1287.9571569147788,1315.301842004947,1294.7485686402183,1289.086899362066
1288.9726295156327,2555000,1285.9771504557746,1299.730539205594,1284.6126723161694,1286.2942291595305,1287.213273461454,1287.9571569147788,1315.301842004947,1294.7485686402183,1289.086899362066
1288.9726295156327,2556000,1285.9771504557746,1299.730539205594,1284.6126723161694,1286.2942291595305,1287.213273461454,1287.9571569147788,1315.301842004947,1294.7485686402183,1289.086899362066
1288.9726295156327,2557000,1285.9771504557746,1299.730539205594,1284.6126723161694,1286.2942291595305,1287.213273461454,1287.9571569147788,1315.301842004947,1294.7485686402183,1289.086899362066
