reward 7,reward 3,reward 5,reward 8,reward 6,reward 9,reward 0,reward 4,StepNum,reward 1,reward 2
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,929000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,930000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,931000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,932000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,933000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,934000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,935000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,936000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,937000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,938000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,939000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,940000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,941000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,942000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,943000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,944000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,945000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,946000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,947000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,948000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,949000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,950000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,951000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,952000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,953000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,954000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,955000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,956000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,957000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,958000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,959000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,960000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,961000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,962000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,963000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,964000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,965000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,966000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,967000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,968000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,969000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,970000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,971000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,972000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,973000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,974000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,975000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,976000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,977000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,978000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,979000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,980000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,981000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,982000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,983000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,984000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,985000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,986000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,987000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,988000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,989000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,990000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,991000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,992000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,993000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,994000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,995000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,996000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,997000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,998000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,999000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1000000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1001000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1002000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1003000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1004000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1005000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1006000,1836.1597402507286,1832.3870568037769
1812.1516737509533,1827.6952930890848,1817.1804307065804,1812.1270053419253,1814.9764418424122,1811.4795682199745,1842.7908833744098,1817.44528943423,1007000,1836.1597402507286,1832.3870568037769
